d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,20619.35,21297.91
6_industrial_products_and_services,2017-2018,5590662.22,5762011.76
6_industrial_products_and_services,2018-2019,5590662.22,5692853.82
6_industrial_products_and_services,2019-2020,4212142.77,4200356.46
