d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,20619.35
6_industrial_products_and_services,2017-2018,5590662.22
6_industrial_products_and_services,2018-2019,5590662.22
6_industrial_products_and_services,2019-2020,4212142.77
