owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,266529.62,274241.80
dfo-mpo,2018-2019,644260.35,656606.40
dnd-mdn,2017-2018,42561.25,43896.12
dnd-mdn,2018-2019,140414.30,141829.92
dnd-mdn,2019-2020,353749.20,349096.06
dnd-mdn,2020-2021,1125758.98,1074284.85
dnd-mdn,2021-2022,1377644.68,1287913.19
dnd-mdn,2022-2023,399125.21,357138.91
