d_most_recent_category,total,percentage
10_office_management,7673885.86,0.6049
4_medical,2433262.90,0.1918
6_industrial_products_and_services,1614320.92,0.1273
3_information_technology,457974.87,0.0361
1_facilities_and_construction,269170.07,0.0212
11_defence,237181.65,0.0187
