d_most_recent_category,total,percentage
10_office_management,8688229.37,0.6147
4_medical,2433262.90,0.1722
6_industrial_products_and_services,1983903.51,0.1404
3_information_technology,472810.83,0.0335
11_defence,287022.07,0.0203
1_facilities_and_construction,269170.07,0.019
