d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2236337.65,2296283.85
2018-2019,2236337.65,2264876.71
2019-2020,2215930.01,2211406.62
2020-2021,2172619.71,2126968.05
2021-2022,2863683.65,2164330.14
