d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1894141.8795620438
11_defence,2019-2020,118033.32731799471
11_defence,2020-2021,80621.90268200531
5_transportation_and_logistics,2019-2020,131297.68394941633
5_transportation_and_logistics,2020-2021,321635.2660505836
6_industrial_products_and_services,2017-2018,170268.5900430451
6_industrial_products_and_services,2018-2019,114081.40150312085
6_industrial_products_and_services,2019-2020,781926.5725761802
6_industrial_products_and_services,2020-2021,1542319.6423123032
