d_most_recent_category,total,percentage
6_industrial_products_and_services,2700929.17,0.6035
11_defence,1470977.51,0.3287
1_facilities_and_construction,268511.08,0.06
3_information_technology,19183.13,0.0043
5_transportation_and_logistics,15857.29,0.0035
