d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,27594.00,28382.60
it_consulting_services,2018-2019,182689.93,184247.96
it_consulting_services,2019-2020,1637072.80,1618835.90
it_consulting_services,2020-2021,2153195.42,2052240.96
it_consulting_services,2021-2022,1685327.25,1574027.31
it_software_licensing,2018-2019,137944.39,140050.62
it_software_licensing,2019-2020,201146.01,199531.79
