normalized_vendor_name,original_vendor_name
BLUEDROP TRAINING SIMULATION,Bluedrop Training & Simulation Inc
BLUEDROP TRAINING SIMULATION,Bluedrop Training & Simulation
BLUEDROP TRAINING SIMULATION,BLUEDROP TRAINING & SIMULATION INC.
