d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,666616.44,654917.78
1_facilities_and_construction,2020-2021,1390371.44,1325544.63
1_facilities_and_construction,2021-2022,1585070.55,1478089.61
