d_vendor_name,overall_total
QMR,157722.48
EPERFORMANCE,156618.00
SIERRA SYSTEMS GROUP,78946.23
ONX ENTERPRISE SOLUTIONS,44242.69
ADVANCED BUSINESS INTERIORS,24777.56
