d_vendor_name,overall_total
QMR,334134.45
EPERFORMANCE,156618.00
ONX ENTERPRISE SOLUTIONS,84131.69
SIERRA SYSTEMS GROUP,78946.23
SAMSON ASSOCIES,68229.40
LOWE MARTIN COMPANY,66343.69
BELL CANADA,49987.13
TELECOM COMPUTER SERVICES,33083.69
ADVANCED BUSINESS INTERIORS,24777.56
MAVERIN,21549.49
RICOH,18278.88
NORTHERN MICRO,12978.05
ARTEMP PERSONNEL SERVICES,11511.58
R R INTERNATIONAL TRANSLATION,9499.94
