owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,1223849.04
dnd-mdn,2018-2019,74931
pc,2017-2018,113127.216
pwgsc-tpsgc,2017-2018,317044.1724931507
pwgsc-tpsgc,2018-2019,498875.84857142856
pwgsc-tpsgc,2019-2020,699554.5714285715
rcmp-grc,2017-2018,1240979.0687945785
rcmp-grc,2018-2019,1625128.391880072
rcmp-grc,2019-2020,631945.8844616421
