d_most_recent_category,total,percentage
10_office_management,8341057.44,0.9389
3_information_technology,227218.47,0.0256
8_security_and_protection,183442.61,0.0206
6_industrial_products_and_services,83106.61,0.0094
1_facilities_and_construction,49042.00,0.0055
