owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,3994145.967195256
dnd-mdn,2018-2019,6208690.289405802
dnd-mdn,2019-2020,1526836.7275717235
dnd-mdn,2020-2021,1691846.404710664
