d_most_recent_category,total,percentage
5_transportation_and_logistics,4599203.30,0.883
11_defence,369167.35,0.0709
2_professional_services,204653.86,0.0393
1_facilities_and_construction,25000.00,0.0048
7_travel,10468.50,0.002
