d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2017-2018,17901.46,18412.70
it_devices_equipment,2018-2019,59671.52,60855.09
it_devices_equipment,2020-2021,23253.85,21970.25
it_software_licensing,2018-2019,21133.56,21697.76
it_software_licensing,2019-2020,126590.86,124479.27
it_software_licensing,2020-2021,15691.75,14822.89
it_software_licensing,2021-2022,41551.18,38676.65
it_software_licensing,2022-2023,83871.58,75063.26
