d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,146598.85,150811.38
1_facilities_and_construction,2018-2019,129429.62,132850.74
1_facilities_and_construction,2021-2022,189729.67,173706.56
1_facilities_and_construction,2022-2023,1726754.15,1544078.47
10_office_management,2022-2023,225750.00,200560.25
