d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2018-2019,381760.32,385016.07
11_defence,2019-2020,2210191.33,2216381.16
6_industrial_products_and_services,2018-2019,34545.00,34900.98
6_industrial_products_and_services,2019-2020,16887.75,16525.23
6_industrial_products_and_services,2020-2021,55531.80,52942.60
