d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,73348.31,74219.78
1_facilities_and_construction,2019-2020,14919.16,14578.63
1_facilities_and_construction,2020-2021,11497.50,10833.82
1_facilities_and_construction,2021-2022,1079733.77,1000502.89
1_facilities_and_construction,2022-2023,1312307.43,1173438.81
