owner_org,d_fiscal_year,total
hc-sc,2017-2018,35592.00882352941
hc-sc,2018-2019,44102.9881563796
hc-sc,2019-2020,56318.782340862424
hc-sc,2020-2021,56164.905886379194
pwgsc-tpsgc,2017-2018,871531.0929991
pwgsc-tpsgc,2018-2019,838114.8659402765
pwgsc-tpsgc,2019-2020,1272245.2783781507
pwgsc-tpsgc,2020-2021,1342598.968046012
