d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2019-2020,2746799.177755102
1_facilities_and_construction,2020-2021,4987968.656122449
5_transportation_and_logistics,2018-2019,1405546.52
5_transportation_and_logistics,2019-2020,706137.7620000001
5_transportation_and_logistics,2020-2021,2126746.058
