owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,1405546.52,1425099.81
dfo-mpo,2019-2020,706137.76,689317.03
dfo-mpo,2020-2021,2126746.06,2017830.38
dfo-mpo,2021-2022,1564412.40,1471126.03
pwgsc-tpsgc,2019-2020,2746799.18,2703357.52
pwgsc-tpsgc,2020-2021,4987968.66,4755401.95
pwgsc-tpsgc,2021-2022,4987968.66,4667546.74
