d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,2746799.18,2703357.52
1_facilities_and_construction,2020-2021,4987968.66,4755401.95
1_facilities_and_construction,2021-2022,4987968.66,4667546.74
3_information_technology,2021-2022,12579.00,11437.72
5_transportation_and_logistics,2018-2019,1405546.52,1425099.81
5_transportation_and_logistics,2019-2020,706137.76,689317.03
5_transportation_and_logistics,2020-2021,2126746.06,2017830.38
5_transportation_and_logistics,2021-2022,1551833.40,1459688.32
