d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2021-2022,591381.01,545796.31
it_devices_equipment,2021-2022,30215.00,27473.61
it_software_licensing,2020-2021,21470.23,20465.90
it_software_licensing,2021-2022,1026069.30,949183.97
