d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,14487.43,14629.97
it_consulting_services,2019-2020,59240.72,58735.66
it_consulting_services,2020-2021,521288.42,496385.62
it_consulting_services,2021-2022,201619.11,187187.67
it_software_licensing,2020-2021,507417.84,482387.06
it_software_licensing,2021-2022,507417.84,471109.55
