d_fiscal_year,total,total_constant_2019_dollars
2017-2018,18727698.09,19212994.01
2018-2019,43838950.46,44437368.23
2019-2020,61726288.95,61205382.32
2020-2021,61557637.89,58521017.04
2021-2022,127373772.12,100481527.78
