d_most_recent_category,total,percentage
3_information_technology,19538105.738753863,0.413468298100248
2_professional_services,16396701.540313477,0.3469894354642552
10_office_management,5608893.177974209,0.1186962312279409
8_security_and_protection,4598316.96,0.09731026707494767
9_human_capital,775584.1740428178,0.01641302758633874
6_industrial_products_and_services,336579.27,0.007122740546269547
