owner_org,d_fiscal_year,total,total_constant_2019_dollars
aandc-aadnc,2022-2023,2238169.79,2002723.71
cas-satj,2021-2022,77074.02,70947.53
cas-satj,2022-2023,109930.46,98366.24
cra-arc,2019-2020,175870.38,174194.50
cra-arc,2020-2021,199977.22,190442.45
cra-arc,2021-2022,16984.37,16084.11
dnd-mdn,2021-2022,40816.47,37585.85
dnd-mdn,2022-2023,24813.53,22382.91
hc-sc,2021-2022,13817.50,12721.60
hc-sc,2022-2023,22415.06,20057.09
