d_most_recent_category,total,percentage
2_professional_services,67818266.2838024,0.8329241805500329
5_transportation_and_logistics,5324649.386983584,0.0653957918772216
1_facilities_and_construction,5254958.7929667,0.06453987231315245
3_information_technology,2777618.6189580313,0.034113902328238896
10_office_management,232967.552460733,0.0028612395798511886
9_human_capital,13435.7,1.6501335150304332e-4
