d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,6665176.50,6837835.18
it_consulting_services,2018-2019,8733909.61,8870037.51
it_consulting_services,2019-2020,8343905.80,8272381.03
it_consulting_services,2020-2021,6748589.68,6415588.12
it_consulting_services,2021-2022,4674599.45,4361804.38
it_software_licensing,2021-2022,39999.58,36602.34
