d_most_recent_category,total,percentage
2_professional_services,67580754.35,0.8274798545033167
5_transportation_and_logistics,5324649.39,0.06519666941328219
1_facilities_and_construction,5254958.79,0.06434335602321352
3_information_technology,3263807.81,0.039963081711651194
10_office_management,232967.55,0.002852527443202846
9_human_capital,13435.70,1.645109053334813e-4
