d_most_recent_category,d_fiscal_year,total
5_transportation_and_logistics,2017-2018,1224514.2029619564
5_transportation_and_logistics,2018-2019,516290.2870380435
5_transportation_and_logistics,2019-2020,1042015.02
7_travel,2017-2018,2007862.4
7_travel,2018-2019,1003633.5100000001
7_travel,2019-2020,35000
