d_most_recent_category,total,percentage
3_information_technology,2654724.76,0.4356619289242707
10_office_management,1953238.50,0.3205423275955393
9_human_capital,1371061.03,0.22500226897810027
5_transportation_and_logistics,88089.11,0.014456139082189129
11_defence,23897.63,0.003921796013241509
2_professional_services,2532.11,4.1553940665910015e-4
