owner_org,d_fiscal_year,total
aandc-aadnc,2017-2018,28441.39
csc-scc,2017-2018,1674534.98
csc-scc,2018-2019,2151258.69
csc-scc,2019-2020,3020231.577838577
csc-scc,2020-2021,3130778.741997264
dnd-mdn,2017-2018,179797.86
dnd-mdn,2018-2019,181418.22
dnd-mdn,2019-2020,30901.9
pc,2017-2018,10197.640000000001
pc,2019-2020,37446.23
rcmp-grc,2018-2019,285071.26999999996
tc,2018-2019,59228.98
tc,2019-2020,29695.54
