d_fiscal_year,total,total_constant_2019_dollars
2017-2018,31329071.15,32140436.03
2018-2019,39255355.66,39745592.65
2019-2020,38907481.04,38833453.73
2020-2021,34960541.41,34157847.89
2021-2022,32165389.75,23805606.72
