d_most_recent_category,total,percentage
2_professional_services,12715066.713373397,0.6088079003815404
11_defence,5614069.256818182,0.2688062747830634
10_office_management,1139704.37,0.05456998694513968
1_facilities_and_construction,602214.988757764,0.028834551257076093
5_transportation_and_logistics,410752.41000000003,0.019667164785359785
6_industrial_products_and_services,403379.0423076923,0.01931412184782069
