d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,5813814.09,5965203.56
2_professional_services,2018-2019,7325416.55,7417476.49
2_professional_services,2019-2020,5665093.46,5654650.36
2_professional_services,2020-2021,4869539.55,4767219.50
3_information_technology,2017-2018,1508862.76,1550999.51
3_information_technology,2018-2019,832975.98,843705.91
3_information_technology,2019-2020,26725.01,26712.82
