d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,6262.41,6454.35
1_facilities_and_construction,2018-2019,6262.41,6376.88
1_facilities_and_construction,2019-2020,6279.57,6229.18
1_facilities_and_construction,2020-2021,6262.41,5970.42
1_facilities_and_construction,2021-2022,514.72,490.43
3_information_technology,2017-2018,13917.28,14316.77
3_information_technology,2018-2019,14332.72,14664.06
3_information_technology,2019-2020,1892473.15,1867508.11
3_information_technology,2021-2022,2260000.00,2133888.85
