d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,484309.62,476982.63
1_facilities_and_construction,2020-2021,807182.70,767364.60
1_facilities_and_construction,2021-2022,807182.70,749424.74
