d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,407257.80,418116.08
1_facilities_and_construction,2018-2019,47244.05,47837.25
1_facilities_and_construction,2019-2020,3612270.90,3624394.56
10_office_management,2020-2021,24099.60,23051.41
10_office_management,2021-2022,24099.60,22688.66
