d_most_recent_category,d_fiscal_year,total
10_office_management,2019-2020,22627.54
2_professional_services,2017-2018,62180.73
2_professional_services,2018-2019,33456.00
2_professional_services,2019-2020,18406.43
2_professional_services,2020-2021,10198.65
5_transportation_and_logistics,2017-2018,1653328.85
5_transportation_and_logistics,2018-2019,1343993.57
5_transportation_and_logistics,2019-2020,428674.02
5_transportation_and_logistics,2020-2021,1155907.73
