d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,593854.03,594668.27
1_facilities_and_construction,2020-2021,5040854.00,4934934.24
1_facilities_and_construction,2021-2022,4916558.97,3829236.45
