owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2020-2021,58674.00,55287.09
nrcan-rncan,2017-2018,639816.98,659557.91
nrcan-rncan,2018-2019,344576.97,351180.15
nrcan-rncan,2019-2020,345521.02,342764.80
nrcan-rncan,2020-2021,344576.97,328147.78
nrcan-rncan,2021-2022,482237.32,447385.58
nrcan-rncan,2022-2023,1936620.49,1722107.22
tc,2018-2019,91021.50,91871.79
