d_most_recent_category,total,percentage
2_professional_services,5734834.58,0.8833398455497902
10_office_management,366628.50,0.056471997205124885
9_human_capital,348831.62,0.05373073361645149
1_facilities_and_construction,41923.00,0.006457423628633482
