d_most_recent_category,total,percentage
2_professional_services,6704537.15,0.846
3_information_technology,547982.87,0.0691
10_office_management,366628.50,0.0463
9_human_capital,264097.90,0.0333
1_facilities_and_construction,41923.00,0.0053
