d_most_recent_category,total,percentage
6_industrial_products_and_services,8940058.81,0.7557
2_professional_services,1470550.14,0.1243
3_information_technology,934031.51,0.079
0_other,244183.21,0.0206
1_facilities_and_construction,194440.69,0.0164
9_human_capital,46152.51,0.0039
