d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2017-2018,460419.38,474651.44
it_software_licensing,2018-2019,460419.38,469242.46
it_software_licensing,2019-2020,13192.75,13233.58
