normalized_vendor_name,original_vendor_name
EMMONS AND MITCHELL CONSTRUCTION,Emmons and Mitchell Construction
EMMONS AND MITCHELL CONSTRUCTION,EMMONS and MITCHELL CONSTRUCTION LTD.
