d_most_recent_category,total,percentage
1_facilities_and_construction,3994173.02,0.9389
6_industrial_products_and_services,136786.50,0.0322
5_transportation_and_logistics,93919.95,0.0221
0_other,16938.70,0.004
2_professional_services,12079.70,0.0028
