d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1237262.00,1276686.04
1_facilities_and_construction,2018-2019,2980054.88,3023772.09
1_facilities_and_construction,2019-2020,1149034.01,1139141.26
1_facilities_and_construction,2020-2021,3720804.68,3548198.87
1_facilities_and_construction,2021-2022,2281788.33,2132662.27
1_facilities_and_construction,2022-2023,226330.93,202604.04
