d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,146107.19849056605
1_facilities_and_construction,2018-2019,1890711.6126406128
1_facilities_and_construction,2019-2020,9739537.554967567
1_facilities_and_construction,2020-2021,9797827.94534968
