owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2018-2019,18637.50,18796.45
pwgsc-tpsgc,2019-2020,579656.94,570170.10
pwgsc-tpsgc,2020-2021,817861.21,779727.99
pwgsc-tpsgc,2021-2022,817861.21,765322.65
