d_most_recent_category,d_fiscal_year,total
5_transportation_and_logistics,2017-2018,666744.59
5_transportation_and_logistics,2018-2019,668524.40
5_transportation_and_logistics,2019-2020,1879488.37
5_transportation_and_logistics,2020-2021,1868062.44
6_industrial_products_and_services,2018-2019,12605.15
6_industrial_products_and_services,2019-2020,19443.68
6_industrial_products_and_services,2020-2021,40662.38
