d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,24540.03,23946.14
it_consulting_services,2020-2021,35446.70,33460.98
it_consulting_services,2021-2022,105618.84,97160.18
