d_most_recent_category,total,percentage
1_facilities_and_construction,19639499.547607973,0.6107114125165416
2_professional_services,11494672.42970783,0.35743923204075845
5_transportation_and_logistics,739450,0.022993994978877094
7_travel,200008.87,0.006219491449740863
3_information_technology,84765.32,0.002635869014081967
