d_fiscal_year,total,total_constant_2019_dollars
2017-2018,863435.27,889650.13
2018-2019,679086.68,691564.78
2019-2020,538776.45,530423.07
2020-2021,1078892.00,1024274.61
2021-2022,699508.31,641398.93
2022-2023,395369.46,351766.71
