d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,582352.92,571788.97
it_consulting_services,2020-2021,1320241.09,1258684.14
it_consulting_services,2021-2022,329156.00,313622.62
