normalized_vendor_name,original_vendor_name
SIGNATURE SUR LE SAINT LAURENT,GROUPE SIGNATURE SUR LE
SIGNATURE SUR LE SAINT LAURENT,GROUPE SIGNATURE SUR LE SAINT LAURENT
SIGNATURE SUR LE SAINT LAURENT,GROUPE SIGNATURE SUR LE SAINT-LAURENT
