d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,144499818.41,148928627.73
1_facilities_and_construction,2018-2019,144499818.41,147141127.42
1_facilities_and_construction,2019-2020,144895708.33,143732905.64
1_facilities_and_construction,2020-2021,144499818.41,137762437.06
1_facilities_and_construction,2021-2022,144499818.41,135217300.58
