d_most_recent_category,total,percentage
9_human_capital,5977509.698753549,0.7349121773272157
2_professional_services,1281873.010344032,0.1576014314598883
10_office_management,771433.6299025791,0.09484484295079629
3_information_technology,70974.69547945206,0.008726069988780918
6_industrial_products_and_services,31847.083333333332,0.003915478273318692
