d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,15040.169083333332
2_professional_services,2018-2019,10000
2_professional_services,2019-2020,2168525.1490828805
2_professional_services,2020-2021,2913671.7209171187
