normalized_vendor_name,original_vendor_name
TRADUCTIONS PIERRE CLOUTIER,TRADUCTIONS PIERRE CLOUTIER INC.
TRADUCTIONS PIERRE CLOUTIER,TRADUCTIONS PIERRE CLOUTIER INC
